region_id,area_km2,geo_x,geo_y,shadow_fraction,shadow_std,shadow_valid_px
16078,0.004375,-38264.78571428571,-10145.928571428565,0.0,0.0,7.0
16079,0.731875,-33764.163535439795,-10011.24210076857,0.0,0.0,1171.0
16080,0.003125,-29925.5,-10149.5,0.0,0.0,5.0
16081,0.00375,-17154.666666666668,-10153.666666666664,0.0,0.0,6.0
16082,0.0025,-15538.0,-10137.0,0.26,0.4202,4.0
16083,0.003125,-15325.5,-10149.5,0.2,0.2912,5.0
16084,0.0075,-8027.5833333333285,-10143.25,0.0,0.0,12.0
16085,0.23125,-5774.891891891886,-10283.486486486494,0.1676,0.3285,370.0
16086,0.044375,24089.64084507042,-10178.021126760563,0.4445,0.453,71.0
16087,0.003125,-41950.5,-10174.5,0.0,0.0,5.0
16088,0.031875,32985.774509803916,-10262.735294117643,0.2055,0.3686,51.0
16089,0.219375,35889.457264957266,-10220.867521367516,0.0512,0.175,351.0
16090,0.085,42140.125,-10036.816176470587,0.605,0.414,136.0
16091,0.060625,43923.984536082484,-10049.242268041235,0.0672,0.2012,97.0
16092,0.00125,-44050.5,-10212.0,1.0,0.0,2.0
16093,0.0125,-16668.0,-10216.999999999993,0.262,0.4162,20.0
16094,0.00375,-13496.333333333332,-10203.666666666664,0.7933,0.4003,6.0
16095,0.000625,-10350.5,-10199.5,0.0,,1.0
16096,0.003125,20049.5,-10199.5,0.208,0.2748,5.0
16097,0.074375,25107.48319327731,-10117.987394957978,0.0198,0.1171,119.0
16098,0.178125,25917.65789473684,-10311.517543859642,0.2799,0.3936,285.0
16099,0.00375,28728.666666666657,-10203.666666666664,0.0,0.0,6.0
16100,0.005,36105.75,-10215.125,0.0,0.0,8.0
16101,0.000625,40424.5,-10199.5,0.0,,1.0
16102,0.001875,-42183.833333333336,-10232.833333333336,0.3867,0.3055,3.0
16103,0.00375,-14813.0,-10237.0,0.8667,0.3266,6.0
16104,0.003125,-6950.5,-10224.5,0.48,0.2786,5.0
16105,0.09625,18418.493506493505,-10073.688311688318,0.0,0.0,154.0
16106,3.181875,19430.79542329601,-10037.125220978203,0.0037,0.0486,5091.0
16107,0.28875,38356.80519480519,-10197.66017316017,0.011,0.0848,462.0
16108,0.03,-36079.66666666667,-10150.541666666664,0.0,0.0,48.0
16109,0.000625,-9325.5,-10249.5,0.0,,1.0
16110,0.00125,9124.5,-10237.0,1.0,0.0,2.0
16111,0.000625,24499.5,-10249.5,0.0,,1.0
16112,0.058125,26228.801075268813,-10183.908602150543,0.2434,0.371,93.0
16113,0.005,36318.25,-10233.875,0.23,0.3177,8.0
16114,0.003125,-36525.5,-10274.5,0.464,0.4016,5.0
16115,0.005625,-21303.277777777777,-10282.833333333336,0.0,0.0,9.0
16116,0.001875,-15908.833333333332,-10266.166666666664,0.0,0.0,3.0
16117,0.003125,20829.5,-10284.5,0.184,0.2823,5.0
16118,0.95375,36749.303407601576,-9695.306028833555,0.0191,0.1147,1526.0
16119,0.003125,-29575.5,-10299.5,0.0,0.0,5.0
16120,0.001875,-23392.166666666664,-10291.166666666664,0.0,0.0,3.0
16121,0.004375,-13921.928571428572,-10310.21428571429,0.88,0.2053,7.0
16122,0.024375,-6577.423076923078,-10425.782051282054,0.0369,0.1353,39.0
16123,0.00375,29053.666666666657,-10303.666666666664,0.0,0.0,6.0
16124,0.1425,33287.76754385965,-10197.526315789466,0.0128,0.0858,228.0
16125,0.0125,-42651.75,-10375.750000000007,0.242,0.3365,20.0
16126,0.003125,-13075.5,-10324.5,0.0,0.0,5.0
16127,0.003125,22999.5,-10324.5,0.0,0.0,5.0
16128,0.010625,31856.852941176476,-10330.382352941175,0.3271,0.4048,17.0
16129,0.00375,-40071.333333333336,-10345.333333333336,0.1933,0.3546,6.0
16130,0.010625,-39519.617647058825,-10378.911764705881,0.0,0.0,17.0
16131,0.003125,-2425.5,-10349.5,0.0,0.0,5.0
16132,0.011875,24002.13157894736,-10373.184210526313,0.5558,0.4269,19.0
16133,0.001875,-42833.833333333336,-10366.166666666664,1.0,0.0,3.0
16134,0.175,20401.28571428571,-10200.750000000007,0.0116,0.072,280.0
16135,0.3175,39522.67913385827,-10033.309055118116,0.0202,0.1102,508.0
16136,0.02875,-43386.913043478264,-10385.369565217385,1.0,0.0,46.0
16137,3.70625,-34983.06323777403,-10608.500843170317,0.0092,0.0821,5930.0
16138,0.0025,30062.0,-10387.0,0.0,0.0,4.0
16139,0.288125,37582.68872017354,-10138.05748373102,0.0549,0.2016,461.0
16140,1.431875,43039.646224356184,-11109.71388040157,0.0863,0.2504,2291.0
16141,0.006875,-6284.5909090909045,-10422.227272727272,0.4036,0.3716,11.0
16142,0.00625,19329.499999999993,-10412.0,0.0,0.0,10.0
16143,0.053125,27831.558823529413,-10504.794117647056,0.0,0.0,85.0
16144,0.003125,29449.5,-10424.5,0.0,0.0,5.0
16145,0.294375,41831.29405520171,-10763.884288747351,0.0742,0.2447,471.0
16146,0.00375,-41179.666666666664,-10453.666666666664,0.2133,0.197,6.0
16147,0.0725,21450.146551724145,-10507.90517241379,0.0052,0.0557,116.0
16148,0.00125,25912.0,-10449.5,0.0,0.0,2.0
16149,0.00375,26962.0,-10449.5,0.0,0.0,6.0
16150,0.001875,34932.83333333334,-10457.833333333336,0.0,0.0,3.0
16151,0.213125,44105.14516129032,-10301.626099706744,0.0663,0.1911,288.0
16152,0.00125,-15000.5,-10487.0,1.0,0.0,2.0
16153,0.005625,-7433.8333333333285,-10485.61111111111,0.7111,0.3357,9.0
16154,0.006875,-2089.1363636363603,-10479.045454545449,0.0,0.0,11.0
16155,0.004375,23774.5,-10474.5,0.5314,0.438,7.0
16156,0.00375,35453.66666666666,-10478.666666666664,0.0,0.0,6.0
16157,0.00625,42307.0,-10472.0,0.572,0.4009,10.0
16158,0.0075,-39677.583333333336,-10505.75,0.0,0.0,12.0
16159,0.00875,-23314.785714285714,-10483.428571428565,0.0,0.0,14.0
16160,0.001875,-6033.8333333333285,-10507.833333333336,1.0,0.0,3.0
16161,0.009375,-5667.1666666666715,-10501.166666666664,0.2267,0.364,15.0
16162,0.02,-4989.5625,-10519.8125,0.37,0.4389,32.0
16163,0.0125,-3230.5,-10510.749999999993,0.436,0.4065,20.0
16164,0.009375,-2703.8333333333358,-10494.500000000007,0.0,0.0,15.0
16165,0.11125,25807.646067415728,-10604.83707865169,0.418,0.4549,178.0
16166,2.075625,26721.270551038848,-10474.259108702201,0.0756,0.2436,3321.0
16167,0.003125,28224.5,-10499.5,0.0,0.0,5.0
16168,2.154375,33809.58123005512,-10159.218595880477,0.2879,0.4468,3447.0
16169,2.06,35568.28033980582,-10872.702366504862,0.0118,0.0946,3296.0
16170,0.235,37265.324468085106,-10534.273936170212,0.0305,0.1475,376.0
16171,0.003125,-35825.5,-10524.5,0.0,0.0,5.0
16172,0.010625,-13778.441176470587,-10528.911764705881,0.6047,0.3561,17.0
16173,0.00625,-11045.5,-10524.5,0.0,0.0,10.0
16174,0.005,-10194.25,-10540.125,0.705,0.4485,8.0
16175,0.008125,-5183.192307692312,-10524.5,0.12,0.2561,13.0
16176,0.018125,19574.5,-10624.5,0.4566,0.4364,29.0
16177,0.00375,23520.333333333343,-10528.666666666664,0.2267,0.3892,6.0
16178,0.00125,32087.0,-10524.5,0.0,0.0,2.0
16179,0.00375,34295.33333333334,-10528.666666666664,0.3667,0.3491,6.0
16180,0.21875,-36394.21428571429,-10448.0,0.0021,0.0224,350.0
16181,0.003125,-16000.5,-10549.5,0.056,0.1252,5.0
16182,0.040625,21976.807692307688,-10561.42307692307,0.0086,0.0695,65.0
16183,0.01,26147.9375,-10590.125,0.6275,0.4039,16.0
16184,0.000625,29849.5,-10549.5,0.36,,1.0
16185,0.000625,32824.5,-10549.5,0.6,,1.0
16186,0.0375,36947.83333333333,-10465.75,0.2613,0.3871,60.0
16187,0.01375,-8063.0,-10559.727272727272,0.1582,0.3382,22.0
16188,0.00125,17687.0,-10574.5,0.4,0.5657,2.0
16189,0.04625,20409.297297297308,-10692.74324324324,0.0362,0.1397,74.0
16190,0.68625,23249.841530054648,-10717.874316939888,0.0047,0.0561,1098.0
16191,0.0025,25087.0,-10587.0,0.33,0.2964,4.0
16192,0.026875,40264.61627906977,-10567.523255813954,0.0,0.0,43.0
16193,0.9,43644.56944444445,-10849.690972222219,0.0254,0.1403,1329.0
16194,0.016875,-1758.8333333333285,-10620.796296296292,0.0459,0.1743,27.0
16195,0.00125,30724.5,-10612.0,0.24,0.3394,2.0
16196,0.003125,32574.5,-10599.5,0.208,0.2488,5.0
16197,0.045625,36246.7602739726,-10562.17123287671,0.0,0.0,73.0
16198,0.000625,37674.5,-10599.5,0.36,,1.0
16199,0.426875,41183.65080527087,-10551.769399707176,0.0071,0.066,683.0
16200,0.000625,-38850.5,-10624.5,0.68,,1.0
16201,0.303125,21144.5,-10744.13917525774,0.04,0.1788,485.0
16202,0.003125,24674.5,-10624.5,0.0,0.0,5.0
16203,0.00375,29578.666666666657,-10620.333333333336,0.0,0.0,6.0
16204,0.000625,31124.5,-10624.5,0.0,,1.0
16205,0.000625,36599.5,-10624.5,0.0,,1.0
16206,0.8975,40502.32033426185,-10529.722841225623,0.0668,0.2293,1436.0
16207,0.0075,-37175.5,-10609.916666666664,0.0,0.0,12.0
16208,0.000625,-36550.5,-10649.5,0.76,,1.0
16209,0.00125,-14100.5,-10662.0,0.7,0.4243,2.0
16210,0.025,30453.25,-10732.000000000007,0.0,0.0,40.0
16211,0.059375,42121.60526315789,-10668.710526315794,0.1499,0.32,95.0
16212,0.006875,-23580.045454545452,-10663.13636363636,0.0,0.0,11.0
16213,0.000625,-7075.5,-10674.5,0.0,,1.0
16214,0.0025,23924.5,-10680.75,0.99,0.02,4.0
16215,0.00875,27351.28571428571,-10694.142857142855,0.34,0.3999,14.0
16216,0.003125,28939.5,-10654.499999999993,0.0,0.0,5.0
16217,0.005625,34696.72222222222,-10713.38888888889,0.0844,0.2004,9.0
16218,0.650625,39852.21373679154,-10908.169548511047,0.1031,0.2812,1041.0
16219,0.041875,44109.57462686568,-10642.037313432833,0.0835,0.2354,49.0
16220,0.003125,-33620.5,-10689.5,0.0,0.0,5.0
16221,0.005,-15591.125,-10693.25,0.545,0.4495,8.0
16222,0.00125,21487.0,-10699.5,0.9,0.1414,2.0
16223,0.005625,33246.72222222222,-10691.166666666664,0.0,0.0,9.0
16224,0.31375,39261.551792828686,-10645.316733067724,0.0267,0.1346,502.0
16225,0.006875,-35830.045454545456,-10722.227272727272,0.0,0.0,11.0
16226,0.135,-8808.023148148146,-10861.189814814818,0.0,0.0,216.0
16227,0.005,18218.25,-10718.25,0.555,0.4759,8.0
16228,0.05,23661.375,-10691.375000000007,0.0,0.0,80.0
16229,0.00125,-35000.5,-10762.0,0.0,0.0,2.0
16230,0.001875,-19892.166666666664,-10741.166666666664,0.0,0.0,3.0
16231,0.01,-5267.6875,-10729.1875,0.545,0.418,16.0
16232,0.003125,-1400.5,-10749.5,0.0,0.0,5.0
16233,0.005,21730.75,-10783.875,0.11,0.1553,8.0
16234,0.00375,26245.333333333343,-10753.666666666664,1.0,0.0,6.0
16235,0.025,37068.25,-10784.5,0.094,0.2442,40.0
16236,0.003125,42474.5,-10749.5,0.84,0.3578,5.0
16237,0.003125,-37600.5,-10774.5,0.0,0.0,5.0
16238,0.00375,-17271.333333333332,-10770.333333333336,0.0,0.0,6.0
16239,0.00625,-14375.5,-10787.0,0.996,0.0126,10.0
16240,0.003125,-9600.5,-10774.5,0.0,0.0,5.0
16241,0.143125,-8401.482532751092,-10718.823144104805,0.0,0.0,229.0
16242,0.001875,-5608.8333333333285,-10782.833333333336,1.0,0.0,3.0
16243,0.005,-3513.0,-10774.5,0.0,0.0,8.0
16244,0.01,18935.4375,-10752.625,0.0,0.0,16.0
16245,0.001875,24416.166666666657,-10782.833333333336,0.4267,0.4406,3.0
16246,0.01125,38832.83333333334,-10763.38888888889,0.1733,0.2939,18.0
16247,0.010625,-42369.617647058825,-10828.911764705881,0.9435,0.1562,17.0
16248,0.008125,-10346.653846153844,-10811.038461538461,0.0,0.0,13.0
16249,0.215,-7865.107558139534,-10864.398255813954,0.2142,0.3852,344.0
16250,0.019375,-1652.1129032258032,-10764.82258064516,0.0,0.0,31.0
16251,0.003125,23099.5,-10799.5,0.0,0.0,5.0
16252,0.013125,32038.78571428571,-10801.880952380954,0.0952,0.2092,21.0
16253,0.005,34880.75,-10777.625,0.015,0.0424,8.0
16254,0.00125,-10763.0,-10824.5,0.4,0.5657,2.0
16255,1.453125,29748.758064516136,-10937.43548387097,0.0007,0.0143,2325.0
16256,0.28125,37696.38888888889,-10663.333333333328,0.0681,0.2172,450.0
16257,1.2775,38540.620352250495,-10884.211350293539,0.0077,0.0708,2044.0
16258,0.00125,-25938.0,-10849.5,0.0,0.0,2.0
16259,0.000625,-24325.5,-10849.5,0.0,,1.0
16260,0.001875,28407.833333333343,-10857.833333333336,0.0,0.0,3.0
16261,0.0075,29299.5,-10859.916666666664,0.0,0.0,12.0
16262,0.015,-7634.875,-10868.25,0.0,0.0,24.0
16263,0.005625,19363.38888888889,-10882.833333333336,0.28,0.3726,9.0
16264,0.000625,25974.5,-10874.5,0.6,,1.0
16265,0.00375,27537.0,-10882.833333333336,0.2867,0.3398,6.0
16266,0.000625,33699.5,-10874.5,0.0,,1.0
16267,0.003125,-41000.5,-10899.5,0.0,0.0,5.0
16268,0.005625,-4156.055555555555,-10921.722222222219,1.0,0.0,9.0
16269,0.0075,34359.91666666666,-10893.25,0.09,0.1975,12.0
16270,0.000625,37424.5,-10899.5,0.0,,1.0
16271,0.00125,44162.0,-10899.5,,,
16272,0.000625,-30025.5,-10924.5,0.0,,1.0
16273,0.008125,18393.730769230773,-10905.269230769227,0.0,0.0,13.0
16274,0.04125,20255.939393939392,-10840.030303030304,0.1158,0.2554,66.0
16275,0.000625,39724.5,-10924.5,0.0,,1.0
16276,0.005625,-43414.38888888889,-10952.277777777781,0.2978,0.3371,9.0
16277,0.00125,-41675.5,-10962.0,0.0,0.0,2.0
16278,0.000625,-40700.5,-10949.5,0.0,,1.0
16279,0.003125,-36900.5,-10949.5,0.0,0.0,5.0
16280,0.005625,-16933.833333333332,-10946.722222222219,0.0,0.0,9.0
16281,0.003125,-1975.5,-10949.5,1.0,0.0,5.0
16282,0.00375,19695.333333333336,-10945.333333333336,0.0,0.0,6.0
16283,2.578125,21718.506060606058,-10454.112121212122,0.0098,0.081,4125.0
16284,0.0025,28993.25,-10949.5,0.48,0.3837,4.0
16285,0.000625,35674.5,-10949.5,0.0,,1.0
16286,0.028125,40176.16666666667,-10929.499999999993,0.0569,0.1966,45.0
16287,0.004375,24792.357142857145,-10985.21428571429,0.3943,0.4487,7.0
16288,0.010625,25137.73529411765,-10970.088235294119,0.1365,0.1887,17.0
16289,0.00125,26449.5,-10962.0,0.04,0.0566,2.0
16290,0.003125,29874.5,-10974.5,0.0,0.0,5.0
16291,0.000625,32374.5,-10974.5,0.12,,1.0
16292,0.00125,33987.0,-10974.5,0.0,0.0,2.0
16293,0.003125,-37600.5,-10999.5,0.576,0.3925,5.0
16294,0.016875,-15819.944444444445,-11025.425925925927,0.3126,0.3372,27.0
16295,0.006875,-14930.045454545456,-10972.227272727272,0.9127,0.1942,11.0
16296,0.00875,20903.071428571435,-10987.0,0.3857,0.4603,14.0
16297,0.001875,31507.833333333343,-11007.833333333336,0.0,0.0,3.0
16298,0.0225,-30158.833333333336,-11039.083333333336,0.0,0.0,36.0
16299,0.008125,-8465.88461538461,-11009.115384615383,0.0,0.0,13.0
16300,0.003125,-7975.5,-11024.5,0.288,0.3767,5.0
16301,0.015625,17742.499999999993,-10960.5,0.0,0.0,25.0
16302,0.0075,32801.58333333334,-11053.666666666664,0.2433,0.3409,12.0
16303,0.000625,36374.5,-11024.5,0.72,,1.0
16304,0.0025,38862.0,-11037.0,0.0,0.0,4.0
16305,0.054375,41473.35057471263,-10940.879310344826,0.1467,0.3249,87.0
16306,0.000625,42274.5,-11024.5,0.2,,1.0
16307,0.003125,-38275.5,-11049.5,0.0,0.0,5.0
16308,0.004375,-35839.78571428571,-11056.642857142855,0.0,0.0,7.0
16309,0.000625,-12825.5,-11049.5,1.0,,1.0
16310,0.006875,-2205.045454545456,-11035.86363636364,0.4145,0.4576,11.0
16311,0.003125,36864.5,-11044.500000000007,0.0,0.0,5.0
16312,0.889375,37904.630007027416,-11724.833801827132,0.0023,0.0311,1423.0
16313,0.00375,-10571.333333333328,-11078.666666666664,0.4733,0.3635,6.0
16314,0.003125,-3375.5,-11074.5,0.0,0.0,5.0
16315,0.005625,17346.72222222222,-11082.833333333336,0.0,0.0,9.0
16316,0.189375,27203.707920792076,-11073.427392739279,0.1218,0.2858,303.0
16317,0.023125,30676.527027027027,-11113.013513513513,0.4941,0.4764,37.0
16318,0.011875,32582.394736842107,-11120.552631578947,0.1453,0.262,19.0
16319,0.00125,41887.0,-11074.5,0.0,0.0,2.0
16320,0.00125,-44088.0,-11099.5,0.801,0.0552,2.0
16321,0.00375,-38646.333333333336,-11103.666666666664,0.0,0.0,6.0
16322,0.000625,-35475.5,-11099.5,0.0,,1.0
16323,0.00625,-35163.0,-11099.5,0.0,0.0,10.0
16324,9.25625,-17671.060432140446,-10534.358203916272,0.0675,0.2362,14810.0
16325,0.001875,26141.166666666657,-11107.833333333336,0.2133,0.3695,3.0
16326,0.000625,44124.5,-11099.5,,,
16327,0.00375,22128.666666666657,-11120.333333333336,0.0,0.0,6.0
16328,0.00625,23817.0,-11132.000000000007,0.048,0.1012,10.0
16329,0.001875,38332.83333333334,-11116.166666666664,0.0,0.0,3.0
16330,0.003125,43374.5,-11124.5,0.0,0.0,5.0
16331,0.00875,-17429.071428571428,-11122.71428571429,0.0,0.0,14.0
16332,0.008125,-15550.5,-11153.346153846156,0.3385,0.3539,13.0
16333,0.063125,-8955.45049504951,-11111.876237623765,0.0317,0.1295,101.0
16334,0.01375,24312.0,-11174.5,0.0509,0.1811,22.0
16335,0.001875,29266.166666666657,-11141.166666666664,0.0,0.0,3.0
16336,0.00375,35703.66666666666,-11145.333333333336,0.0,0.0,6.0
16337,0.024375,-9567.166666666672,-11125.782051282054,0.0697,0.1999,39.0
16338,0.003125,-7075.5,-11174.5,0.2,0.2449,5.0
16339,0.03,-5788.5208333333285,-11144.291666666664,0.2042,0.3468,48.0
16340,0.011875,27627.13157894736,-11185.026315789466,0.2779,0.3833,19.0
16341,0.000625,31999.5,-11174.5,0.0,,1.0
16342,0.003125,-42775.5,-11199.5,0.0,0.0,5.0
16343,0.001875,-37892.166666666664,-11191.166666666664,0.0933,0.1617,3.0
16344,0.003125,-15175.5,-11199.5,0.632,0.3411,5.0
16345,0.014375,-14455.934782608692,-11173.413043478264,0.9965,0.0167,23.0
16346,0.001875,-11417.166666666672,-11191.166666666664,0.76,0.24,3.0
16347,0.22,-9781.678977272728,-11186.928977272728,0.0144,0.0894,352.0
16348,0.00125,24662.0,-11199.5,0.5,0.7071,2.0
16349,0.00625,26832.0,-11194.500000000007,0.616,0.3234,10.0
16350,0.303125,39419.60309278351,-11415.221649484534,0.0234,0.1215,485.0
16351,0.004375,43724.5,-11192.357142857145,0.3143,0.4534,7.0
16352,0.003125,-41450.5,-11224.5,0.0,0.0,5.0
16353,4.935625,-38627.443776117514,-10800.240787640869,0.0035,0.05,7897.0
16354,0.004375,-20050.5,-11224.5,0.0,0.0,7.0
16355,0.000625,-2675.5,-11224.5,0.32,,1.0
16356,0.00875,17810.21428571429,-11190.571428571435,0.3371,0.4072,14.0
16357,0.004375,19374.5,-11224.5,0.2229,0.2464,7.0
16358,0.011875,23342.921052631587,-11237.657894736847,0.3263,0.4374,19.0
16359,0.008125,34141.80769230769,-11224.5,0.1785,0.3186,13.0
16360,0.00625,36577.0,-11227.0,0.168,0.3097,10.0
16361,0.013125,41131.642857142855,-11182.833333333336,0.1162,0.2716,21.0
16362,0.0025,-42488.0,-11249.5,0.0,0.0,4.0
16363,0.0025,-33081.75,-11249.5,0.0,0.0,4.0
16364,0.070625,-8017.535398230088,-11155.25221238938,0.2428,0.42,113.0
16365,0.024375,-7771.01282051282,-11223.85897435897,0.2708,0.4178,39.0
16366,0.059375,17613.710526315786,-11121.078947368427,0.0324,0.1306,95.0
16367,0.020625,19604.803030303025,-11295.712121212127,0.0873,0.234,33.0
16368,0.33875,20409.601476014752,-11173.946494464937,0.0108,0.0772,542.0
16369,0.00375,-38396.333333333336,-11270.333333333336,0.0,0.0,6.0
16370,0.38875,42129.68488745981,-11099.45980707396,0.2584,0.4007,622.0
16371,0.00125,-40938.0,-11299.5,0.0,0.0,2.0
16372,0.000625,-37125.5,-11299.5,0.0,,1.0
16373,0.00125,-4275.5,-11287.0,1.0,0.0,2.0
16374,0.003125,18499.5,-11299.5,0.0,0.0,5.0
16375,0.003125,19044.500000000007,-11289.5,0.256,0.1931,5.0
16376,0.006875,21788.136363636368,-11294.954545454551,0.3164,0.4431,11.0
16377,0.045625,-31564.883561643837,-11270.732876712325,0.0,0.0,73.0
16378,0.004375,-19250.5,-11317.357142857145,0.6743,0.3669,7.0
16379,0.003125,-16740.499999999996,-11319.500000000007,0.584,0.4871,5.0
16380,2.119375,-8921.194485402535,-12095.533618401656,0.0057,0.0663,3391.0
16381,0.006875,-7482.318181818184,-11306.318181818184,0.3309,0.3988,11.0
16382,0.008125,-4000.5,-11324.5,1.0,0.0,13.0
16383,0.000625,31749.5,-11324.5,0.24,,1.0
16384,0.001875,37291.16666666666,-11332.833333333336,0.0,0.0,3.0
16385,0.084375,38717.0925925926,-11364.5,0.0098,0.0764,135.0
16386,0.003125,-39175.5,-11349.5,0.0,0.0,5.0
16387,0.010625,-30753.441176470587,-11342.147058823524,0.0,0.0,17.0
16388,0.00625,-30548.0,-11352.0,0.0,0.0,10.0
16389,0.000625,-14800.5,-11349.5,0.76,,1.0
16390,0.008125,-3587.038461538461,-11339.884615384617,1.0,0.0,13.0
16391,0.000625,-1600.5,-11349.5,0.0,,1.0
16392,0.000625,21324.5,-11349.5,0.12,,1.0
16393,0.004375,25656.642857142855,-11349.5,0.0,0.0,7.0
16394,0.138125,41082.871040723985,-11209.228506787324,0.0244,0.1203,221.0
16395,0.00375,-40079.666666666664,-11370.333333333336,0.0,0.0,6.0
16396,0.000625,-36000.5,-11374.5,0.0,,1.0
16397,0.00125,-6438.0,-11374.5,0.0,0.0,2.0
16398,0.0125,23672.0,-11364.5,0.23,0.346,20.0
16399,0.008125,26580.26923076922,-11393.730769230773,0.3754,0.462,13.0
16400,0.005,33612.0,-11374.5,0.0,0.0,8.0
16401,2.823125,34392.327097631176,-11560.608036307283,0.1776,0.3681,4517.0
16402,0.00125,36824.5,-11362.0,0.0,0.0,2.0
16403,0.36,42350.75868055555,-11411.869791666664,0.1944,0.3487,576.0
16404,0.000625,-31350.5,-11399.5,0.0,,1.0
16405,0.00375,24724.5,-11407.833333333336,0.3867,0.3698,6.0
16406,0.000625,-35625.5,-11424.5,0.0,,1.0
16407,0.015,-22316.125,-11455.75,0.0,0.0,24.0
16408,0.04,-18967.6875,-11416.6875,0.7244,0.4001,64.0
16409,0.00375,-17371.333333333332,-11428.666666666664,0.0,0.0,6.0
16410,0.009375,-15050.5,-11449.5,0.84,0.32,15.0
16411,0.00125,-14125.5,-11437.0,0.56,0.6223,2.0
16412,0.861875,-2161.0873821609857,-11379.394851341553,0.0756,0.2544,1379.0
16413,0.003125,22924.5,-11424.5,0.312,0.3167,5.0
16414,0.06375,27608.323529411762,-11394.352941176476,0.0475,0.1604,102.0
16415,0.005,-15500.5,-11437.0,0.89,0.2081,8.0
16416,0.003125,-3300.5,-11449.5,0.0,0.0,5.0
16417,0.02,18023.71875,-11434.65625,0.4388,0.4454,32.0
16418,0.014375,22158.19565217392,-11477.760869565216,0.1078,0.2434,23.0
16419,0.00125,42974.5,-11437.0,0.78,0.0283,2.0
16420,0.004375,-37825.5,-11474.5,0.1829,0.2751,7.0
16421,0.21125,-19374.09467455621,-11482.340236686388,0.0768,0.2436,338.0
16422,0.005625,-15903.277777777777,-11491.166666666664,0.6756,0.3942,9.0
16423,0.00375,-13421.333333333332,-11478.666666666664,0.5667,0.3572,6.0
16424,0.003125,-11725.5,-11474.5,0.0,0.0,5.0
16425,0.0025,-4581.75,-11474.5,1.0,0.0,4.0
16426,0.005,26287.0,-11474.5,0.0,0.0,8.0
16427,0.00125,27499.5,-11487.0,0.84,0.2263,2.0
16428,0.000625,33074.5,-11474.5,0.8,,1.0
16429,0.00625,40682.0,-11491.999999999993,0.0,0.0,10.0
16430,0.001875,-40767.166666666664,-11507.833333333336,0.0,0.0,3.0
16431,0.003125,-39575.5,-11499.5,0.0,0.0,5.0
16432,0.005,-36413.0,-11499.5,0.0,0.0,8.0
16433,0.010625,-18510.79411764706,-11505.382352941175,1.0,0.0,17.0
16434,1.2875,-7156.774271844661,-11227.728155339806,0.0374,0.1783,2060.0
16435,0.09125,17663.71232876712,-11367.308219178085,0.0175,0.0965,146.0
16436,0.1875,19767.416666666664,-11598.249999999993,0.2525,0.4184,300.0
16437,0.01375,21685.863636363632,-11497.227272727272,0.4945,0.4258,22.0
16438,0.004375,30331.642857142855,-11510.21428571429,0.0,0.0,7.0
16439,0.736875,31157.812128922815,-11352.977523324851,0.0099,0.0889,1179.0
16440,0.125,41351.375,-11287.875,0.2712,0.4081,200.0
16441,0.005,-38175.5,-11530.75,0.44,0.4439,8.0
16442,0.00375,-34933.83333333333,-11537.0,0.0,0.0,6.0
16443,0.000625,-6825.5,-11524.5,0.0,,1.0
16444,0.081875,35576.40839694657,-11561.713740458013,0.0113,0.0718,131.0
16445,0.004375,38767.357142857145,-11524.5,0.0,0.0,7.0
16446,0.590625,41666.80158730158,-11864.235449735454,0.0411,0.1723,945.0
16447,0.5925,20987.764767932487,-11462.342827004213,0.1024,0.2768,948.0
16448,0.003125,32624.5,-11549.5,0.0,0.0,5.0
16449,0.00125,38412.0,-11549.5,0.0,0.0,2.0
16450,0.00875,39103.071428571435,-11547.71428571429,0.2343,0.3313,14.0
16451,0.005,43821.375,-11552.625,0.0,0.0,8.0
16452,0.00125,-42300.5,-11562.0,0.0,0.0,2.0
16453,1.583125,-10442.140347414133,-12348.562376628499,0.0081,0.072,2533.0
16454,0.000625,-3075.5,-11574.5,1.0,,1.0
16455,4.1325,18995.00438596491,-11658.343768905026,0.0163,0.1177,6612.0
16456,0.005,20346.375,-11571.375,0.41,0.3787,8.0
16457,0.00375,22403.666666666657,-11578.666666666664,1.0,0.0,6.0
16458,0.008125,38120.653846153844,-11609.115384615383,0.0,0.0,13.0
16459,0.009375,43416.16666666666,-11576.166666666664,0.0,0.0,15.0
16460,0.105625,-43914.997041420116,-11461.482248520711,0.2981,0.412,167.0
